Volume_max,Piston_Pressure_max_t6,Piston_Pressure_mean_t6,Piston_Position_max,Piston_Position_min,Piston_Velocity_flat_ratio_t6,Piston_Velocity_flat_duration_t8,Flow_Rate_flat_ratio,Flow_Rate_jetting_duration,scenario
50.5720616799739,5000132.98596287,1315477.7362043406,-0.0460710558585805,-0.100111254291694,0.9695,1.905,0.9778022197780222,0.627,Jetting - High flow surge
51.9656495427424,5000133.39794927,1315326.8322708006,-0.0447023237940812,-0.100106043720401,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7954689491933,5000132.77832979,1315858.0920950442,-0.0438269525698028,-0.100106178131996,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.773537754274,5000133.02071368,1315895.7967082597,-0.0438370212376212,-0.100110992389094,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
5.09165804191873e-06,5036623.62326074,1332437.0888993714,-0.0471548603676473,-0.10010994990911,0.973,1.8920000000000001,0.9778022197780222,0.627,Short shot
50.3527557400645,5000133.03735512,1315473.6314612443,-0.0462869481859951,-0.100111664293197,0.9695,1.905,0.9778022197780222,0.628,Jetting - High flow surge
44.3400755225161,5000133.64490636,1315583.7325989932,-0.0471548603676473,-0.100106051165083,0.969,1.903,0.9779022097790221,0.627,Short shot
52.8066589367686,5000132.69736233,1315816.5151120648,-0.0438238045225338,-0.100106043462428,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7547965531335,5000133.11775304,1315942.6124391977,-0.0438412379409966,-0.10011104122427,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
45.9841488733929,5000133.93048976,1315451.3788279088,-0.0471548603676473,-0.10010595428356,0.969,1.903,0.9779022097790221,0.627,Jetting - High flow surge
52.723502252186,5000133.15154602,1316142.6689852083,-0.0438424386925819,-0.100109289518861,0.97625,1.905,0.9778022197780222,0.628,Jetting - High flow surge
52.7293891055525,5000133.17111996,1316070.1752152583,-0.0438434598144474,-0.10010863985196,0.97625,1.905,0.9778022197780222,0.628,Jetting - High flow surge
52.2335307089506,5000132.62529206,1315532.397410246,-0.0444336539032119,-0.1001061055517,0.976,1.9040000000000001,0.9779022097790221,0.627,Jetting - High flow surge
52.7763715230804,5000132.85706975,1315971.0610553822,-0.0438298187297852,-0.100107212909177,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
51.6174234259492,5000132.88544997,1315470.9166988789,-0.04504203445676,-0.10010600713751,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.6955414589926,5000133.18081767,1316346.3426567847,-0.0438435646240499,-0.100110265972969,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.8422792834646,5000132.47341166,1315632.8002835482,-0.0438234038708632,-0.100105993364717,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.6953811906766,5000133.2229351,1316332.329041982,-0.0438454113344525,-0.10010896180046,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.7188586715812,5000133.57580315,1315895.4109781566,-0.0438620670926175,-0.100105313050731,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.6437429436555,5000134.46322518,1315893.2364674122,-0.0439065779957036,-0.100106090513094,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.6937999554779,5000133.38565089,1316277.8115951554,-0.0438526746480541,-0.100111241998141,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
5.08655524244779e-06,5036623.62328537,1330381.9619056077,-0.0471548603676473,-0.10010618054337,0.973,1.8920000000000001,0.9779022097790221,0.627,Short shot
52.7768406892875,5000133.01560521,1315871.0401944944,-0.0438368913884098,-0.100106101171764,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.6913048522914,5000133.34021669,1316293.1195019216,-0.0438507200980168,-0.10010610169425,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7362129942326,5000133.00767889,1316112.7641350345,-0.043836254254452,-0.100106176593226,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.8328696841571,5000132.48805998,1315602.0709308428,-0.0438370516389016,-0.100106082978027,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7002885229226,5000133.18075835,1316346.3356453485,-0.0438434154778454,-0.100106072265056,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7131448562478,5000133.25005041,1316181.2083738712,-0.0438467063714697,-0.100106654006143,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.752132301089,5000133.16599611,1315928.1094132124,-0.0438434068696629,-0.100108448225372,0.97625,1.905,0.9778022197780222,0.628,Jetting - High flow surge
52.781845597573,5000132.92125268,1315885.6216010698,-0.0438328291498181,-0.100108901188581,0.97625,1.905,0.9778022197780222,0.628,Jetting - High flow surge
49.748250318883,5000134.35125295,1315105.162660483,-0.046889739392492,-0.100110823939772,0.96925,1.9040000000000001,0.9778022197780222,0.627,Jetting - High flow surge
52.7501127443781,5000132.95859222,1316012.1033038753,-0.0438344218252105,-0.100111717655875,0.97625,1.905,0.9778022197780222,0.628,Jetting - High flow surge
52.7057074338507,5000133.66192402,1315961.0905290688,-0.0438659338134661,-0.100108717632663,0.97625,1.905,0.9778022197780222,0.628,Jetting - High flow surge
49.3025747315274,5000134.11939477,1315203.8836364571,-0.0471548603676473,-0.100108262934469,0.96925,1.9040000000000001,0.9778022197780222,0.627,Jetting - High flow surge
46.7609260402202,5000133.82403766,1315460.0934636449,-0.0471548603676473,-0.100107950224033,0.96925,1.9040000000000001,0.9777022297770223,0.627,Jetting - High flow surge
49.0268099254242,5000133.51319216,1315410.8222935863,-0.0471548603676473,-0.100105994988745,0.9695,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.8103131671265,5000132.67827349,1315799.4324885423,-0.0438231078622801,-0.100106082141602,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7545516826895,5000133.24313084,1315904.8154978715,-0.043846704845867,-0.100110205339552,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
40.7858652387829,5000131.94486483,1315614.7618036168,-0.0471548603676473,-0.100106348811783,0.9655,1.889,0.9779022097790221,0.627,Short shot
52.7542131284413,5000133.12561043,1315940.2533324875,-0.0438415956077654,-0.100108791976094,0.97625,1.905,0.9778022197780222,0.628,Jetting - High flow surge
52.7061099571919,5000133.16220761,1316322.620730196,-0.0438425596976236,-0.10010976247091,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.6962444872262,5000133.30525662,1316304.8222814337,-0.0438490153270304,-0.100105932537797,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
5.09537542625982e-06,5036623.6230281,1332207.6632169203,-0.0471548603676473,-0.100108184908838,0.973,1.8920000000000001,0.9777022297770223,0.627,Short shot
51.5305745103268,5000132.88936656,1315471.690624737,-0.0451275492795059,-0.100111672308933,0.97625,1.905,0.9778022197780222,0.628,Jetting - High flow surge
52.7523054304787,5000134.09772541,1315406.6774911291,-0.0438881590503588,-0.100110811001361,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
49.4677107358133,5000133.39589973,1315419.161588696,-0.0471548603676473,-0.10010902346137,0.9695,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.6980495117939,5000133.18078606,1316346.3389202263,-0.0438434851401625,-0.100111435490213,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
49.1085611319493,5000134.457357,1315091.564841493,-0.0471548603676473,-0.100106024557606,0.969,1.903,0.9779022097790221,0.627,Jetting - High flow surge
52.6852808425155,5000133.61566295,1316199.1372375449,-0.0438634240464911,-0.100106102470713,0.976,1.9040000000000001,0.9779022097790221,0.627,Jetting - High flow surge
33.1191579224645,5000127.13544514,1315973.8899425957,-0.0471548603676473,-0.100106111221409,0.96525,1.8880000000000001,0.9779022097790221,0.627,Short shot
52.8160597894822,5000132.89274216,1315641.8544921482,-0.0438330501172894,-0.100105332088337,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.8294819350718,5000132.57644164,1315713.227989106,-0.0438198815716444,-0.100110504746976,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.6831572007442,5000133.51901041,1316232.6361291853,-0.0438590561908038,-0.100105988289223,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
5.08878096098828e-06,5036623.62328831,1331527.587380616,-0.0471548603676473,-0.100110178166265,0.97325,1.893,0.9778022197780222,0.627,Short shot
43.9889105273961,5000132.35388489,1315565.2667879483,-0.0471548603676473,-0.100110055830424,0.96575,1.8900000000000001,0.9778022197780222,0.627,Short shot
52.8260619758612,5000132.68981854,1315677.8192702807,-0.043824716324069,-0.100106138983636,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7589049480408,5000132.89399172,1316009.588612815,-0.0438315638075164,-0.100106009850396,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
38.1674696670631,5000131.13151355,1315809.9113847595,-0.0471548603676473,-0.100111215076141,0.9655,1.889,0.9778022197780222,0.627,Short shot
52.6865342731783,5000132.5479482,1315555.7900701747,-0.043986524093484,-0.100105954807868,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
51.9291610344556,5000132.66032348,1315525.3600665205,-0.0447337259809932,-0.100105320597301,0.976,1.9040000000000001,0.9779022097790221,0.627,Jetting - High flow surge
43.8748485229583,5000132.36573408,1315553.934554838,-0.0471548603676473,-0.100105331515699,0.96575,1.8900000000000001,0.9779022097790221,0.627,Short shot
52.7295601437676,5000133.03178182,1316163.3068826697,-0.0438371751206753,-0.100108205333745,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
5.09488229771568e-06,5036623.62309818,1332577.5296908927,-0.0471548603676473,-0.100105999175294,0.97275,1.891,0.9779022097790221,0.627,Short shot
